-2.773046621462346817e+00,-1.333958850969018561e+00,3.000000000000000000e+00
-2.169894204706320107e+00,-5.284605403394374790e+00,3.000000000000000000e+00
1.676146998818218714e+00,-4.335469625814475592e+00,2.000000000000000000e+00
-4.899552095131170404e+00,9.470619388915513248e-02,4.000000000000000000e+00
-2.694748898572474349e+00,-1.338426551190233349e+00,3.000000000000000000e+00
-2.837994514690416636e+00,-1.022730948851049426e+00,4.000000000000000000e+00
2.219347680310639781e+00,2.871075960899493129e+00,1.000000000000000000e+00
-3.449679854708115556e+00,-1.921483990969474309e+00,4.000000000000000000e+00
-2.248519253086597836e+00,-3.032048678186390678e+00,3.000000000000000000e+00
-1.851167813752226721e+00,-3.368930704696023515e+00,3.000000000000000000e+00
2.713362759126565660e+00,1.586868945092005490e+00,1.000000000000000000e+00
-1.751373424096746456e+00,-1.996574723645732075e+00,3.000000000000000000e+00
2.448325912869334431e+00,2.061063985898443640e+00,1.000000000000000000e+00
-1.703030269714723932e+00,-4.891895684860948279e+00,3.000000000000000000e+00
-2.373834895907238174e+00,-2.374187375504517750e+00,3.000000000000000000e+00
2.312299144672030238e+00,-3.511499206126144745e+00,2.000000000000000000e+00
-3.598959602749274733e+00,-3.608616599134240044e-01,4.000000000000000000e+00
-8.589951527727293978e+00,-1.056233561240309760e+00,4.000000000000000000e+00
1.771367920514593131e+00,-2.152765220103302735e+00,2.000000000000000000e+00
4.027332500170237140e+00,3.244107355625143185e+00,1.000000000000000000e+00
4.416724212587245013e+00,2.082562620302420786e+00,1.000000000000000000e+00
-2.044458151614332753e+00,-3.597577768485695326e+00,3.000000000000000000e+00
2.298498019532711378e+00,-4.009842023039707826e+00,2.000000000000000000e+00
-2.043214551871721962e+00,-7.240001371259817020e+00,3.000000000000000000e+00
3.648515241315792856e+00,2.560128651640745989e+00,1.000000000000000000e+00
-1.842901998339216085e+00,-2.060837468298035269e+00,3.000000000000000000e+00
2.717706567974288667e+00,-1.776848099972247130e+00,2.000000000000000000e+00
1.908781873718123023e+00,-4.524756578449093958e+00,2.000000000000000000e+00
-2.092612213390173004e+00,1.130720129231055360e-02,4.000000000000000000e+00
-2.595609416866166086e+00,-7.054618877725601367e-01,4.000000000000000000e+00
2.497580457591031866e+00,1.377712467821063269e+00,1.000000000000000000e+00
-3.084303061684671388e+00,-1.606072099438225376e+00,4.000000000000000000e+00
2.682713602312039480e+00,1.026122997019601746e+00,1.000000000000000000e+00
-3.854214841608938791e+00,-1.331678173491516626e+00,4.000000000000000000e+00
4.401406770423168524e+00,3.276257079489360624e+00,1.000000000000000000e+00
1.607206602935908890e+00,-1.611623669843568418e+00,2.000000000000000000e+00
-4.774247132090415846e+00,-1.602101271303048247e+00,4.000000000000000000e+00
-2.299327686264057036e+00,-4.767032175321256338e-01,4.000000000000000000e+00
-1.845091948864175491e+00,-4.122229035272853892e+00,3.000000000000000000e+00
1.717644714624101177e+00,-4.339478493022074446e+00,2.000000000000000000e+00
-1.363507267868045769e+00,-1.734920106957707819e+00,3.000000000000000000e+00
-2.415540642732172394e+00,-7.358793572294131113e-01,4.000000000000000000e+00
-3.021973610283090750e+00,-3.837805734304260419e+00,3.000000000000000000e+00
2.973055837623165054e+00,-1.350606387496345207e+00,2.000000000000000000e+00
-2.672388746991196662e+00,-2.979921184974090309e-01,3.000000000000000000e+00
4.090319333120827849e+00,2.633070688073873011e+00,1.000000000000000000e+00
1.252406748566939232e+00,-1.441912057607548370e+00,2.000000000000000000e+00
-2.161587608452826714e+00,-1.974755948142416617e+00,3.000000000000000000e+00
-2.152902509120490748e+00,-9.843969198908555374e-01,4.000000000000000000e+00
2.726782573604851212e+00,3.835976479705213826e+00,1.000000000000000000e+00
1.647711356180876496e+00,-2.737720986277560886e+00,2.000000000000000000e+00
-3.635702955969569494e+00,1.287569149947300762e-01,4.000000000000000000e+00
-3.426805415357112139e+00,4.047260909963523723e-02,4.000000000000000000e+00
-4.190056537850775698e+00,-7.115819579151057006e-01,4.000000000000000000e+00
3.361650994163086992e+00,3.907270848272192953e+00,1.000000000000000000e+00
-2.369830242029941303e+00,-1.721346937109032416e+00,3.000000000000000000e+00
-1.302180699518177498e+00,-5.047394724993729653e+00,3.000000000000000000e+00
-4.935534479910044681e+00,-1.584148498778396252e+00,4.000000000000000000e+00
-7.368481708367486505e+00,-1.473816011300631557e+00,4.000000000000000000e+00
2.347812973872724474e+00,-2.787621226665126795e+00,2.000000000000000000e+00
1.116214420683292463e+00,-4.093868093000056163e+00,2.000000000000000000e+00
2.551631257948571818e+00,2.826326755125501577e+00,1.000000000000000000e+00
-4.107518968697355000e+00,-7.025471568337913197e-01,4.000000000000000000e+00
1.666018780431260504e+00,-2.996952300709345707e+00,2.000000000000000000e+00
-2.595119219787787923e+00,-2.456557296990358186e+00,3.000000000000000000e+00
-5.022835493215458413e+00,-1.230349660524517441e+00,4.000000000000000000e+00
-1.993349812098845319e+00,-3.179980338396681816e-01,4.000000000000000000e+00
2.079333395104107307e+00,-3.470378219352174831e+00,2.000000000000000000e+00
-2.974753682168403746e+00,-5.590862776380138843e-01,4.000000000000000000e+00
-1.851244814270190053e+00,-1.969343348396864313e+00,3.000000000000000000e+00
-8.076376137455132387e-01,-8.361646901436863288e-01,3.000000000000000000e+00
1.787237203504229655e+00,-4.909170334730085017e+00,2.000000000000000000e+00
1.535176802585498157e+00,-1.518337541691419990e+00,2.000000000000000000e+00
-2.338481561400634678e+00,-3.818131913351331619e+00,3.000000000000000000e+00
3.894456296657206273e+00,3.932118468054252247e+00,1.000000000000000000e+00
4.521988414565298875e+00,3.642573975482717330e+00,1.000000000000000000e+00
3.066890460695477216e+00,3.924590263114486888e+00,1.000000000000000000e+00
-1.134183631285885507e+00,-1.472732547825742477e+00,4.000000000000000000e+00
-2.669405349130948402e+00,-3.332349740443727892e+00,3.000000000000000000e+00
1.842367657462065322e+00,-3.410082211732079926e+00,2.000000000000000000e+00
2.516834739855853265e+00,-3.120062708955488429e+00,2.000000000000000000e+00
-1.880520178634173867e+00,-4.312169203983123644e+00,3.000000000000000000e+00
4.149003544591446158e+00,1.177215383939432147e+00,1.000000000000000000e+00
-8.085096861592383277e+00,-1.442785606019120648e+00,4.000000000000000000e+00
-2.919259828372777754e-01,-6.103159016819119653e-01,4.000000000000000000e+00
-1.888329334383184399e+00,-3.558059167338768480e-01,4.000000000000000000e+00
2.697734223267032050e+00,-1.097309162718353548e+00,2.000000000000000000e+00
-2.184320057749296495e+00,-8.599372917830416796e-01,3.000000000000000000e+00
2.935598560290241910e+00,2.556795117322441691e+00,1.000000000000000000e+00
3.097530736880492963e+00,1.728870953879478867e+00,1.000000000000000000e+00
2.437713775739774213e+00,-4.566410090098651509e+00,2.000000000000000000e+00
-3.080207651075669961e+00,-7.001381039077894108e+00,3.000000000000000000e+00
2.675910793694592282e+00,-2.342495815762443812e+00,2.000000000000000000e+00
-5.127414789221854896e+00,-1.205515983426029392e+00,4.000000000000000000e+00
3.982536680670085261e+00,2.573475576168595680e+00,1.000000000000000000e+00
-1.048173589989279453e+00,-2.467428848057942492e+00,3.000000000000000000e+00
3.328557805769952083e+00,1.990187447019839517e+00,1.000000000000000000e+00
-1.537607778551945525e+00,-2.490904192248047266e+00,3.000000000000000000e+00
1.687551239964563798e+00,-3.805836675830823523e+00,2.000000000000000000e+00
-3.356247721405573703e+00,-3.526136452915001884e-01,4.000000000000000000e+00
2.600564174931898620e+00,1.152975361939048149e+00,1.000000000000000000e+00
2.806969145671613930e+00,2.699856088893792361e+00,1.000000000000000000e+00
-2.051769282866011679e+00,-3.258124855294386446e+00,3.000000000000000000e+00
-3.558835798323630062e+00,-2.370635765448615651e+00,4.000000000000000000e+00
-2.636809638861630667e+00,-3.906359078573289345e+00,3.000000000000000000e+00
2.699686315374845158e+00,-1.352479031810549959e+00,2.000000000000000000e+00
-2.465509816832322176e+00,-2.325997914786815279e+00,3.000000000000000000e+00
3.459467137957583205e+00,3.543165891435758663e+00,1.000000000000000000e+00
3.943365027487344410e+00,3.549280295865393509e+00,1.000000000000000000e+00
4.233688171927063593e+00,2.988039759024878617e+00,1.000000000000000000e+00
-2.310760085757797011e+00,-2.385947901499244850e+00,3.000000000000000000e+00
1.116089085448966456e+00,-3.054258265583351228e+00,2.000000000000000000e+00
-9.451192566401367401e-01,-5.506476825721786650e-01,4.000000000000000000e+00
-1.193680857056975686e+00,-5.776928611950680192e-01,4.000000000000000000e+00
2.498803271638750267e+00,-2.336517237082634146e+00,2.000000000000000000e+00
3.195435100906140136e+00,2.697647018875685365e+00,1.000000000000000000e+00
2.002397009967133101e+00,2.213486211090197386e+00,1.000000000000000000e+00
1.182833891394849291e+00,-4.157567973663782723e+00,2.000000000000000000e+00
-2.170581795179620688e+00,-4.159615398788266027e+00,3.000000000000000000e+00
-2.908658971484100242e+00,-3.295970100540942305e+00,3.000000000000000000e+00
-2.498796571578216774e+00,-9.133093786074967246e-01,4.000000000000000000e+00
4.594323176615970894e+00,2.407977560736701772e+00,1.000000000000000000e+00
2.784481697487323437e+00,-2.446414626799192416e+00,2.000000000000000000e+00
1.924951696439282545e+00,-4.198713997661492670e+00,2.000000000000000000e+00
4.588665403140860022e+00,1.216218356973514325e+00,1.000000000000000000e+00
-4.741256506791589942e+00,-3.643594748675398343e-01,4.000000000000000000e+00
3.136149695745698907e+00,1.931640789570907124e+00,1.000000000000000000e+00
2.062752028774271551e+00,-2.047626578609610615e+00,2.000000000000000000e+00
-1.573343527788048757e+00,-1.186573220266856632e-01,4.000000000000000000e+00
-1.660433696025898964e+00,-2.958809500881810273e+00,3.000000000000000000e+00
2.461875536728573621e+00,-1.437073240970576204e+00,2.000000000000000000e+00
1.602351542721727418e+00,-2.252547014814192838e+00,2.000000000000000000e+00
2.068132762375540779e+00,-1.113964341539416480e+00,2.000000000000000000e+00
1.624072200080070028e+00,-1.424117440532610690e+00,2.000000000000000000e+00
2.128640816106754485e+00,-4.623100449215371555e+00,2.000000000000000000e+00
-3.417359047946679773e+00,-7.918329503859424801e-01,4.000000000000000000e+00
2.139058654127284687e+00,-2.791392588924430207e+00,2.000000000000000000e+00
1.425931434744944104e+00,-1.602762568644735541e+00,2.000000000000000000e+00
-5.547291755459879958e+00,-1.438583889686779305e+00,4.000000000000000000e+00
-2.293738084291350177e+00,-1.011386977251154118e-01,4.000000000000000000e+00
1.788936875869851617e+00,-1.296694026950418355e+00,2.000000000000000000e+00
-4.310415604255476651e+00,-8.038490153085895429e+00,3.000000000000000000e+00
4.716475021401444145e+00,3.252197275678663679e+00,1.000000000000000000e+00
-3.878314651591576290e+00,-1.932185326349187715e+00,4.000000000000000000e+00
2.799339954408851305e+00,-4.517670072737703713e+00,2.000000000000000000e+00
-3.164293558971776221e+00,-6.019999493734220941e+00,3.000000000000000000e+00
1.209996598074010832e+00,-1.611321771754904209e+00,2.000000000000000000e+00
4.592694767496510622e+00,1.572325922805311915e+00,1.000000000000000000e+00
1.780665953245436306e+00,-4.273634822828224600e+00,2.000000000000000000e+00
4.600965900273958908e+00,3.743707248696014567e+00,1.000000000000000000e+00
-5.385152354327936486e+00,-1.825071615172000117e+00,4.000000000000000000e+00
-2.644310952525223968e+00,-5.056456533112513085e+00,3.000000000000000000e+00
2.423274175006776332e+00,3.013808795523361894e+00,1.000000000000000000e+00
3.545745771751108499e+00,1.953886371365838759e+00,1.000000000000000000e+00
1.843003589694144129e+00,-1.506519864833767208e+00,2.000000000000000000e+00
-1.327963189577999081e+00,-1.132527223941467653e+00,4.000000000000000000e+00
-3.307401832942725495e+00,-8.543324465785495647e-01,4.000000000000000000e+00
-4.797498747037063360e+00,-1.349423427819769650e+00,4.000000000000000000e+00
1.949302097445526183e+00,-2.422413008215431152e+00,2.000000000000000000e+00
-2.889811009343740800e+00,-1.514963279135284724e+00,3.000000000000000000e+00
-1.996319344903804360e+00,-1.550308079634559633e+00,4.000000000000000000e+00
1.652033378550852971e+00,-1.488124056775160575e+00,2.000000000000000000e+00
-3.358279344256489107e+00,-1.296136206792209977e+00,3.000000000000000000e+00
-6.030879780737780749e+00,-6.134895769357631146e-01,4.000000000000000000e+00
-4.651299943702326800e+00,-1.787087926146876171e+00,4.000000000000000000e+00
-1.628982505093012234e+00,-4.680365767558943624e+00,3.000000000000000000e+00
1.391065672030143308e+00,-2.502165898731064875e+00,2.000000000000000000e+00
2.418156808945990832e+00,-1.084141898309997742e+00,2.000000000000000000e+00
-4.179787463951161186e+00,-1.353296000776706087e+00,4.000000000000000000e+00
2.284095454611644982e+00,-3.260147735106378786e+00,2.000000000000000000e+00
2.527273582224613957e+00,-1.624782334947951323e+00,2.000000000000000000e+00
-8.563137884846858672e-01,-1.994062697554645602e+00,3.000000000000000000e+00
2.135347198171863248e+00,-2.069155427891117061e+00,2.000000000000000000e+00
-3.626774720722173662e+00,-2.323371036920860888e+00,4.000000000000000000e+00
-5.292545126179978965e+00,-1.936187245611312058e+00,4.000000000000000000e+00
-1.255291234642539555e+00,-3.860459917469361901e+00,3.000000000000000000e+00
-2.684641315462084066e+00,-5.590978931027009713e-01,4.000000000000000000e+00
-3.563865711934754099e+00,-9.118585882718307500e-01,4.000000000000000000e+00
1.068231938312272700e+00,-1.150898881171130039e+00,2.000000000000000000e+00
-6.302427497775619614e+00,-5.203444619251909042e-01,4.000000000000000000e+00
-4.066910876061920810e+00,2.756307536572537575e-01,4.000000000000000000e+00
2.148218646834436640e+00,2.130126776081522344e+00,1.000000000000000000e+00
1.155993986702990028e+00,-4.025974461258244652e+00,2.000000000000000000e+00
-2.303189208485932671e+00,-2.165293229130302421e+00,3.000000000000000000e+00
-5.838990421452295188e+00,-3.937565145926851251e-01,4.000000000000000000e+00
2.178078027408417938e+00,2.605245454715335196e+00,1.000000000000000000e+00
-4.070007038546085809e+00,-1.803890123076780316e+00,4.000000000000000000e+00
-5.243456924250600615e+00,-1.334885453227328878e+00,4.000000000000000000e+00
-1.289514465613263106e+00,-2.107154521765361554e+00,3.000000000000000000e+00
-4.292701678914037977e+00,-4.538152045744558993e-01,4.000000000000000000e+00
4.383752169957162437e+00,2.505167630825473779e+00,1.000000000000000000e+00
4.166788464529220803e+00,1.812478681908525235e+00,1.000000000000000000e+00
4.839397320266603408e+00,2.558464856822814326e+00,1.000000000000000000e+00
-3.689460326806301094e+00,-1.554675026606738175e+00,4.000000000000000000e+00
3.416154582897068526e+00,3.223945803215058525e+00,1.000000000000000000e+00
-1.243672428243345562e+00,-4.517613103157262167e+00,3.000000000000000000e+00
-1.718706719655089143e+00,-9.202185059229086583e-01,3.000000000000000000e+00
2.138268588962926486e+00,-2.254386671398007191e+00,2.000000000000000000e+00
1.266715329426755021e+00,-4.412256700040772195e+00,2.000000000000000000e+00
-1.923024380967712554e+00,-5.099039682432597864e-01,3.000000000000000000e+00
1.948225536731153840e+00,-2.681822699940060950e+00,2.000000000000000000e+00
3.129170477083323298e+00,3.079767531949697990e+00,1.000000000000000000e+00
-1.305847039663479148e+00,-4.725531704002146505e+00,3.000000000000000000e+00
1.407166992207993461e+00,-3.406674910932696587e+00,2.000000000000000000e+00
-9.395301894250491781e-01,1.447801811923875803e+00,3.000000000000000000e+00
3.112637229081408830e+00,2.014087069594919122e+00,1.000000000000000000e+00
-4.071427179592642887e+00,-1.648472118969528832e+00,4.000000000000000000e+00
1.082233155117152013e+00,-3.583382582901287527e+00,2.000000000000000000e+00
1.256788788067090046e+00,-1.590216241661328578e+00,2.000000000000000000e+00
1.943509769809456333e+00,-4.963022664754606517e+00,2.000000000000000000e+00
1.416426252767921667e-01,-1.724835406440011765e-01,4.000000000000000000e+00
2.720285281474379424e+00,-3.575720875118054920e+00,2.000000000000000000e+00
1.579119499177344954e+00,-3.110847363638753027e+00,2.000000000000000000e+00
2.772056995314393202e+00,3.321769846686933203e+00,1.000000000000000000e+00
-2.537879682098278522e+00,-3.650704038839662324e+00,3.000000000000000000e+00
1.552190407409442141e+00,-1.807010157395606775e+00,2.000000000000000000e+00
-2.360153357773531635e+00,-4.221948051346043229e+00,3.000000000000000000e+00
2.969166193290039946e+00,-4.216001638789441230e+00,2.000000000000000000e+00
2.567523091949674985e+00,-3.049834028035356415e+00,2.000000000000000000e+00
-1.318637720887645415e+00,-1.524643505851141834e+00,4.000000000000000000e+00
-4.051025456189136342e+00,-1.820056727037840938e+00,4.000000000000000000e+00
1.057862059962592083e+00,-2.019134328989222293e+00,2.000000000000000000e+00
1.000762431513506634e+00,-1.931378389401223750e+00,2.000000000000000000e+00
-1.269237448603531160e+00,-2.464423449092138174e+00,3.000000000000000000e+00
3.370123157409633308e+00,2.936167052986720094e+00,1.000000000000000000e+00
-1.857814021182235598e+00,-3.252922274618271548e+00,3.000000000000000000e+00
-4.725495406016823274e+00,-9.844978856428441283e-01,4.000000000000000000e+00
-2.665698428581114499e+00,-6.041238052826535254e-01,4.000000000000000000e+00
-1.434794146149243055e+00,-3.549667682047738637e+00,3.000000000000000000e+00
2.390411375355319556e+00,-1.323646010304857512e+00,2.000000000000000000e+00
2.485175119320246040e+00,-2.638587148229644352e+00,2.000000000000000000e+00
2.467643334660851728e+00,3.100490752260140592e+00,1.000000000000000000e+00
-1.662203334620776074e+00,-1.357940288732284451e+00,3.000000000000000000e+00
-2.508621262921331141e+00,-3.965896547708096076e+00,3.000000000000000000e+00
-2.146851304469854060e+00,-2.684812289108633010e+00,3.000000000000000000e+00
-3.214971927895045489e+00,-3.323063104988404071e-01,3.000000000000000000e+00
1.420129805579699589e+00,-1.122649488081073343e+00,2.000000000000000000e+00
2.810072617023655184e+00,-1.817859791940028558e+00,2.000000000000000000e+00
3.838789482262320085e+00,3.318066324016758717e+00,1.000000000000000000e+00
-1.871309961649421094e+00,-2.221217740962362797e+00,3.000000000000000000e+00
1.457236083699962270e+00,-3.744304927148684126e+00,2.000000000000000000e+00
4.112671988746962271e+00,2.823990270263144087e+00,1.000000000000000000e+00
4.859777498583516930e+00,3.627720758861772588e+00,1.000000000000000000e+00
-3.110804336645671686e+00,-6.253732170590645012e+00,3.000000000000000000e+00
4.094673043319199124e+00,1.586230497513433590e+00,1.000000000000000000e+00
2.247544202893571708e+00,-1.988179726699091265e+00,2.000000000000000000e+00
-5.464747438388775080e+00,-1.557446209185315844e+00,4.000000000000000000e+00
1.391684252077056261e+00,-2.107993145970818105e+00,2.000000000000000000e+00
3.769465975173049710e+00,2.432605583042885655e+00,1.000000000000000000e+00
-4.133724101913200499e+00,-6.773631553618606471e-01,4.000000000000000000e+00
-1.753660056844026816e+00,-3.280672440479081686e+00,3.000000000000000000e+00
-1.654263148008549900e+00,-4.239609837650195168e+00,3.000000000000000000e+00
3.326194037207240051e+00,2.620167582079521829e+00,1.000000000000000000e+00
-2.784534417207640722e+00,-1.373418204026703782e+00,4.000000000000000000e+00
2.528786276949634537e+00,-1.647584113879584589e+00,2.000000000000000000e+00
-4.501296997779773434e-01,-1.899357898892407581e-01,4.000000000000000000e+00
2.632952346958064016e+00,-1.142230588672183078e+00,2.000000000000000000e+00
4.758154595920604635e+00,3.691885950377759240e+00,1.000000000000000000e+00
2.165022280432681523e+00,3.805437905180181879e+00,1.000000000000000000e+00
2.999793542370146060e+00,3.958782567068321878e+00,1.000000000000000000e+00
-1.462779034579457349e+00,-1.903956035244395828e+00,3.000000000000000000e+00
-2.833105291143298565e+00,-2.645970335466448553e+00,3.000000000000000000e+00
-1.980789135879434504e+00,-4.607740729983426320e+00,3.000000000000000000e+00
1.266337702376870933e+00,-3.286833209532719291e+00,2.000000000000000000e+00
4.233286951267780651e+00,3.971161366934857995e+00,1.000000000000000000e+00
-1.497362076738531167e+00,-3.185906989390787203e+00,3.000000000000000000e+00
-2.559280152591915325e+00,-9.943125299429964592e-01,4.000000000000000000e+00
1.720504474624301450e+00,-2.844747991991766867e+00,2.000000000000000000e+00
-1.677219878690395571e+00,-1.252600333445428094e+00,4.000000000000000000e+00
-5.410995816770201472e+00,-2.164561535440746809e+00,4.000000000000000000e+00
2.211149390635251955e+00,-1.887834082348406106e+00,2.000000000000000000e+00
-1.885101690549621622e+00,-2.591717871015297714e+00,3.000000000000000000e+00
-3.674185963939699651e+00,-1.258095861831033391e+00,4.000000000000000000e+00
3.751446626670884577e+00,3.500300898749230338e+00,1.000000000000000000e+00
-4.189451359366432648e+00,-1.553224103126355615e+00,4.000000000000000000e+00
-7.155977362015112142e+00,-2.568221065245007040e+00,4.000000000000000000e+00
-6.484577041811829368e+00,-1.458584302251957787e+00,4.000000000000000000e+00
1.782676921973793016e+00,-4.419936484056498749e+00,2.000000000000000000e+00
-3.521779126501146440e+00,-7.138845943702692987e-01,4.000000000000000000e+00
2.516412867211030857e+00,-4.897964188616514392e+00,2.000000000000000000e+00
3.228012601573562179e+00,1.234246924880660679e+00,1.000000000000000000e+00
-2.065904134240183154e+00,6.645734991278597903e-01,4.000000000000000000e+00
-4.376427893185105056e+00,-1.259178839411485340e+00,4.000000000000000000e+00
-2.868598309550357328e+00,-1.380826845160117999e+00,3.000000000000000000e+00
-2.821216622397797025e+00,-1.326485596515855292e+00,4.000000000000000000e+00
-3.700289546321442913e+00,-5.419197018994481585e-01,4.000000000000000000e+00
2.708647103541367507e+00,-1.515380652876403555e+00,2.000000000000000000e+00
-2.319604807564144000e+00,-2.087626086561000349e+00,3.000000000000000000e+00
-3.914214157347779999e+00,-1.207880523449052834e+00,4.000000000000000000e+00
-3.054475880712769875e+00,-4.254350911156027593e+00,3.000000000000000000e+00
-5.679260227670694050e+00,-1.490762116504953383e+00,4.000000000000000000e+00
-5.033269854670779253e+00,7.478413798445759930e-02,4.000000000000000000e+00
-2.672828359418944810e+00,-6.162222060595925477e-01,3.000000000000000000e+00
-1.550684927832801652e+00,-5.607068688152658353e+00,3.000000000000000000e+00
1.683172406338503624e+00,-2.864699427339909121e+00,2.000000000000000000e+00
-4.327023999423063927e+00,-7.622937658610948741e-01,4.000000000000000000e+00
1.001326990041046194e+00,-1.252346393046411599e+00,2.000000000000000000e+00
-2.600790452625493021e+00,-2.637134587511471118e+00,3.000000000000000000e+00
-3.450586604287384063e+00,-5.086565928249102697e+00,3.000000000000000000e+00
3.963387304798221766e+00,3.226179742609597945e+00,1.000000000000000000e+00
3.706975303944492151e+00,2.919484939580193839e+00,1.000000000000000000e+00
-2.763380081891023465e+00,-2.688051662129861796e+00,3.000000000000000000e+00
4.533014914392422767e+00,3.793510876195831383e+00,1.000000000000000000e+00
2.864102666356676430e+00,-3.182012915136346987e+00,2.000000000000000000e+00
2.995394442777416177e+00,1.784192931937623960e+00,1.000000000000000000e+00
3.816158197840816335e+00,3.984736039070430280e+00,1.000000000000000000e+00
1.827798920828396234e+00,-2.322984242064742411e+00,2.000000000000000000e+00
-2.782479762881074237e+00,-1.879952130994384962e+00,3.000000000000000000e+00
1.024255901032584237e+00,-1.945079697030962507e+00,2.000000000000000000e+00
4.379843076650418610e+00,1.487924339750388070e+00,1.000000000000000000e+00
4.687721358850671649e+00,1.636172387902239844e+00,1.000000000000000000e+00
-1.970217651298753925e+00,-7.398945294688649810e+00,3.000000000000000000e+00
-1.443774293063727399e+00,-2.278561416559193198e+00,3.000000000000000000e+00
2.807897504174314385e+00,3.600702701857177335e+00,1.000000000000000000e+00
3.355945580015499363e+00,2.271674007115168870e+00,1.000000000000000000e+00
1.650075187029862001e+00,-3.564517626548382001e+00,2.000000000000000000e+00
4.656342113278260975e+00,1.441077782656023043e+00,1.000000000000000000e+00
2.827480726838574210e+00,-2.885031412313970645e+00,2.000000000000000000e+00
-2.321744549581021388e+00,4.949762300515168079e-01,4.000000000000000000e+00
-1.961147810359563204e+00,-2.578587137610707014e+00,3.000000000000000000e+00
-4.118085186385847862e+00,-1.402726387951671594e+00,4.000000000000000000e+00
-4.265105822678830982e+00,-1.172896695617733798e+00,4.000000000000000000e+00
2.576570014660844343e+00,2.641822324196287042e+00,1.000000000000000000e+00
2.524832344244290816e+00,-3.550958262341052496e+00,2.000000000000000000e+00
-1.255817580971421155e+00,-1.722189499900621312e+00,3.000000000000000000e+00
1.323869629256134495e+00,-2.691880865114988808e+00,2.000000000000000000e+00
-4.237813629952754013e+00,-1.821099615034771357e+00,4.000000000000000000e+00
2.585529483190853295e+00,-1.502855907456312146e+00,2.000000000000000000e+00
4.859761749358384897e+00,2.160501413203987475e+00,1.000000000000000000e+00
-1.305409894033780827e+00,-2.976712805321519273e+00,3.000000000000000000e+00
2.232346359847265482e+00,-3.483940372972003985e+00,2.000000000000000000e+00
2.673654710211486485e+00,1.156747993039811462e+00,1.000000000000000000e+00
-1.041021642821593929e+00,-7.450646824198287055e-01,4.000000000000000000e+00
-2.277135828714536459e+00,-4.100023349971743336e+00,3.000000000000000000e+00
1.172071131734257143e+00,-1.147622591464799502e+00,2.000000000000000000e+00
1.590741443287591927e+00,-1.701075762956165249e+00,2.000000000000000000e+00
-2.202255395922295911e+00,-1.571304926734850005e+00,3.000000000000000000e+00
2.881818298333131523e+00,-2.490201298030981114e+00,2.000000000000000000e+00
4.900234555956579641e+00,3.078388418303396268e+00,1.000000000000000000e+00
-1.903363262047541582e-02,3.306202233473876095e-01,4.000000000000000000e+00
-7.197249958130258918e+00,-2.057225689735657781e+00,4.000000000000000000e+00
-2.702112260191566140e+00,-2.254296292776928112e+00,3.000000000000000000e+00
1.354489895095386087e+00,-4.710686320156852958e+00,2.000000000000000000e+00
1.467182755238872094e+00,-4.402171156106442496e+00,2.000000000000000000e+00
2.835380634092827812e+00,1.379450737543836958e+00,1.000000000000000000e+00
1.981576308091596017e+00,-4.100450101419355065e+00,2.000000000000000000e+00
4.381650599296683879e+00,3.346131659695172011e+00,1.000000000000000000e+00
3.702561868927590094e+00,3.340904729733829015e+00,1.000000000000000000e+00
3.882861729994967703e+00,1.815743985361375046e+00,1.000000000000000000e+00
2.688358444616313125e+00,-1.960044203565599830e+00,2.000000000000000000e+00
2.885607855161228308e+00,-4.108369205467657714e+00,2.000000000000000000e+00
2.538174579023929400e+00,1.481017558685056024e+00,1.000000000000000000e+00
2.237094812155212331e+00,-1.720161713864741149e+00,2.000000000000000000e+00
2.771241272712541281e+00,3.650435950889569625e+00,1.000000000000000000e+00
-1.041941403107483843e+00,-2.761784139026412621e+00,3.000000000000000000e+00
2.968988854073902228e+00,2.677706304886690702e+00,1.000000000000000000e+00
2.795461401116563938e+00,-3.955218110927412045e+00,2.000000000000000000e+00
-6.070147537535820703e+00,-2.135915818484704243e+00,4.000000000000000000e+00
-1.181847149936746000e+00,-1.752710071586234264e-01,4.000000000000000000e+00
-4.862293124302792258e+00,-7.031096569652419692e-01,4.000000000000000000e+00
-2.941826268030127700e+00,-5.466314636413729389e-01,4.000000000000000000e+00
1.029170955430324552e+00,-2.396973663534508248e+00,2.000000000000000000e+00
3.498902921549638556e+00,1.765938047609866945e+00,1.000000000000000000e+00
2.182532650936733987e+00,2.787305730861288744e+00,1.000000000000000000e+00
3.420490782894880510e+00,3.418253111128612520e+00,1.000000000000000000e+00
-4.871136017714097655e+00,-1.808603519066401155e+00,4.000000000000000000e+00
-2.088606909604443285e+00,-2.124589584031286726e+00,3.000000000000000000e+00
1.914791693270128325e+00,-4.206805775133572567e+00,2.000000000000000000e+00
-2.669086764999528683e-02,3.296986931804133381e-01,4.000000000000000000e+00
2.669126377814143858e+00,-2.846676917625538650e+00,2.000000000000000000e+00
2.454443828139468931e+00,3.884436327714906767e+00,1.000000000000000000e+00
-1.907992412219786660e+00,-3.181081411668622572e+00,3.000000000000000000e+00
-3.881506486987669646e+00,-1.584210357089876231e+00,4.000000000000000000e+00
2.426390250868322607e+00,1.852151779015647870e+00,1.000000000000000000e+00
4.736769842650037532e+00,1.451345100060156934e+00,1.000000000000000000e+00
3.714030877058711155e+00,3.766595037831561577e+00,1.000000000000000000e+00
